Mode,Entity,SourceKey,Action,DatabaseId,Details
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:681,ALREADY_IN_CRM,529,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:692,ALREADY_IN_CRM,521,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:700,ALREADY_IN_CRM,523,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:704,ALREADY_IN_CRM,525,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:707,ALREADY_IN_CRM,522,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:717,ALREADY_IN_CRM,524,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-16|1030|1115|CARD:771,ALREADY_IN_CRM,528,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:413,ALREADY_IN_CRM,530,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:429,ALREADY_IN_CRM,536,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:440,ALREADY_IN_CRM,531,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:470,ALREADY_IN_CRM,537,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:498,ALREADY_IN_CRM,540,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:515,ALREADY_IN_CRM,538,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:557,ALREADY_IN_CRM,535,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:700,ALREADY_IN_CRM,532,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:704,ALREADY_IN_CRM,534,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:742,ALREADY_IN_CRM,533,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-16|0930|1015|CARD:771,ALREADY_IN_CRM,539,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:390,NEW_ATTENDANCE,22614,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:411,NEW_ATTENDANCE,22615,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:441,NEW_ATTENDANCE,22616,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:470,NEW_ATTENDANCE,22617,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:515,NEW_ATTENDANCE,22618,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:656,NEW_ATTENDANCE,22619,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:681,NEW_ATTENDANCE,22620,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:717,NEW_ATTENDANCE,22621,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-17|0930|1030|CARD:764,NEW_ATTENDANCE,22622,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-02-17|1715|1815|CARD:612,NEW_ATTENDANCE,22623,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-02-17|1715|1815|CARD:625,NEW_ATTENDANCE,22624,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-02-17|1715|1815|CARD:704,NEW_ATTENDANCE,22625,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-02-17|1715|1815|CARD:717,NEW_ATTENDANCE,22626,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-02-17|1715|1815|NAME:nasima,NEW_ATTENDANCE,22627,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:455,NEW_ATTENDANCE,22628,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:458,NEW_ATTENDANCE,22629,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:462,NEW_ATTENDANCE,22630,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:647,NEW_ATTENDANCE,22631,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:672,NEW_ATTENDANCE,22632,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:709,NEW_ATTENDANCE,22633,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:715,NEW_ATTENDANCE,22634,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:728,NEW_ATTENDANCE,22635,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-18|1130|1330|CARD:779,NEW_ATTENDANCE,22636,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-18|1100|1200|CARD:416,NEW_ATTENDANCE,22637,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-18|1100|1200|CARD:441,NEW_ATTENDANCE,22638,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-18|1100|1200|CARD:513,NEW_ATTENDANCE,22639,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-18|1100|1200|CARD:638,NEW_ATTENDANCE,22640,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-18|1100|1200|CARD:995,NEW_ATTENDANCE,22641,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:380,ALREADY_IN_CRM,551,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:416,ALREADY_IN_CRM,547,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:424,ALREADY_IN_CRM,546,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:436,ALREADY_IN_CRM,550,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:444,ALREADY_IN_CRM,548,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:586,ALREADY_IN_CRM,549,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:655,ALREADY_IN_CRM,545,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|CARD:855,ALREADY_IN_CRM,552,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-19|1130|1215|NAME:parveen,NEW_ATTENDANCE,22642,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-19|0930|1015|CARD:429,ALREADY_IN_CRM,554,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-19|0930|1015|CARD:441,ALREADY_IN_CRM,553,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-19|0930|1015|CARD:470,ALREADY_IN_CRM,555,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-19|0930|1015|CARD:515,ALREADY_IN_CRM,556,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-19|0930|1015|NAME:nasima,NEW_ATTENDANCE,22643,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:337,NEW_ATTENDANCE,22644,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:416,NEW_ATTENDANCE,22645,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:418,NEW_ATTENDANCE,22646,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:424,NEW_ATTENDANCE,22647,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:586,NEW_ATTENDANCE,22648,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:640,NEW_ATTENDANCE,22649,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:655,NEW_ATTENDANCE,22650,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-02-19|1030|1130|NAME:abdul bashir,NEW_ATTENDANCE,22651,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-02-19|1030|1130|NAME:mohd al islam,NEW_ATTENDANCE,22652,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:411,NEW_ATTENDANCE,22653,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:416,NEW_ATTENDANCE,22654,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:444,NEW_ATTENDANCE,22655,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:586,NEW_ATTENDANCE,22656,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:700,NEW_ATTENDANCE,22657,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:720,NEW_ATTENDANCE,22658,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:771,NEW_ATTENDANCE,22659,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:126,ALREADY_IN_CRM,559,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:429,ALREADY_IN_CRM,560,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:470,ALREADY_IN_CRM,561,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:625,ALREADY_IN_CRM,564,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:681,ALREADY_IN_CRM,563,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:700,ALREADY_IN_CRM,557,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:742,ALREADY_IN_CRM,558,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:771,ALREADY_IN_CRM,562,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:442,NEW_ATTENDANCE,22660,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:515,NEW_ATTENDANCE,22661,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:550,NEW_ATTENDANCE,22662,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:606,NEW_ATTENDANCE,22663,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:635,NEW_ATTENDANCE,22664,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:681,NEW_ATTENDANCE,22665,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:707,NEW_ATTENDANCE,22666,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:415,ALREADY_IN_CRM,572,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:444,ALREADY_IN_CRM,578,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:586,ALREADY_IN_CRM,579,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:601,ALREADY_IN_CRM,580,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:638,ALREADY_IN_CRM,575,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:704,ALREADY_IN_CRM,577,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:707,ALREADY_IN_CRM,573,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:717,ALREADY_IN_CRM,576,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:806,ALREADY_IN_CRM,574,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:855,ALREADY_IN_CRM,581,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:436,NEW_ATTENDANCE,22667,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:586,NEW_ATTENDANCE,22668,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:638,NEW_ATTENDANCE,22669,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:708,NEW_ATTENDANCE,22670,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|NAME:shailla sharif,NEW_ATTENDANCE,22671,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:68,ALREADY_IN_CRM,584,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:704,ALREADY_IN_CRM,583,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:707,ALREADY_IN_CRM,582,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:771,ALREADY_IN_CRM,585,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:411,ALREADY_IN_CRM,590,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:429,ALREADY_IN_CRM,587,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:470,ALREADY_IN_CRM,588,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:498,ALREADY_IN_CRM,591,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:704,ALREADY_IN_CRM,586,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:771,ALREADY_IN_CRM,589,Skipped because this participant already has attendance for the resolved session.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:375,NEW_ATTENDANCE,22672,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:455,NEW_ATTENDANCE,22673,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:462,NEW_ATTENDANCE,22674,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:516,NEW_ATTENDANCE,22675,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:672,NEW_ATTENDANCE,22676,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:673,NEW_ATTENDANCE,22677,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:728,NEW_ATTENDANCE,22678,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:994,NEW_ATTENDANCE,22679,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:390,NEW_ATTENDANCE,22680,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:411,NEW_ATTENDANCE,22681,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:429,NEW_ATTENDANCE,22682,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:470,NEW_ATTENDANCE,22683,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:515,NEW_ATTENDANCE,22684,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:625,NEW_ATTENDANCE,22685,Inserted inside the current SQL transaction.
