Mode,Entity,SourceKey,Action,DatabaseId,Details
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:416,NEW_ATTENDANCE,19667,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:418,NEW_ATTENDANCE,19668,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:424,NEW_ATTENDANCE,19669,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:586,NEW_ATTENDANCE,19670,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:640,NEW_ATTENDANCE,19671,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-19|1230|1415|CARD:655,NEW_ATTENDANCE,19672,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-02-19|1030|1130|NAME:abdul bashir,NEW_ATTENDANCE,19673,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-02-19|1030|1130|NAME:mohd al islam,NEW_ATTENDANCE,19674,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:411,NEW_ATTENDANCE,19675,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:416,NEW_ATTENDANCE,19676,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:444,NEW_ATTENDANCE,19677,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:586,NEW_ATTENDANCE,19678,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:700,NEW_ATTENDANCE,19679,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:720,NEW_ATTENDANCE,19680,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-20|1230|1400|CARD:771,NEW_ATTENDANCE,19681,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:126,ALREADY_IN_CRM,559,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:429,ALREADY_IN_CRM,560,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:470,ALREADY_IN_CRM,561,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:625,ALREADY_IN_CRM,564,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:681,ALREADY_IN_CRM,563,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:700,ALREADY_IN_CRM,557,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:742,ALREADY_IN_CRM,558,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-20|1100|1145|CARD:771,ALREADY_IN_CRM,562,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:442,NEW_ATTENDANCE,19682,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:515,NEW_ATTENDANCE,19683,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:550,NEW_ATTENDANCE,19684,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:606,NEW_ATTENDANCE,19685,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:635,NEW_ATTENDANCE,19686,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:681,NEW_ATTENDANCE,19687,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-20|1200|1245|CARD:707,NEW_ATTENDANCE,19688,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:415,ALREADY_IN_CRM,572,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:444,ALREADY_IN_CRM,578,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:586,ALREADY_IN_CRM,579,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:601,ALREADY_IN_CRM,580,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:638,ALREADY_IN_CRM,575,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:704,ALREADY_IN_CRM,577,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:707,ALREADY_IN_CRM,573,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:717,ALREADY_IN_CRM,576,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:806,ALREADY_IN_CRM,574,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-23|1130|1215|CARD:855,ALREADY_IN_CRM,581,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:436,NEW_ATTENDANCE,19689,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:586,NEW_ATTENDANCE,19690,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:638,NEW_ATTENDANCE,19691,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|CARD:708,NEW_ATTENDANCE,19692,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-23|1230|1430|NAME:shailla sharif,NEW_ATTENDANCE,19693,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:68,ALREADY_IN_CRM,584,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:704,ALREADY_IN_CRM,583,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:707,ALREADY_IN_CRM,582,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-02-23|1030|1115|CARD:771,ALREADY_IN_CRM,585,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:411,ALREADY_IN_CRM,590,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:429,ALREADY_IN_CRM,587,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:470,ALREADY_IN_CRM,588,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:498,ALREADY_IN_CRM,591,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:704,ALREADY_IN_CRM,586,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-02-23|0930|1015|CARD:771,ALREADY_IN_CRM,589,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:375,NEW_ATTENDANCE,19694,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:455,NEW_ATTENDANCE,19695,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:462,NEW_ATTENDANCE,19696,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:516,NEW_ATTENDANCE,19697,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:672,NEW_ATTENDANCE,19698,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:673,NEW_ATTENDANCE,19699,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:728,NEW_ATTENDANCE,19700,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-24|1130|1330|CARD:994,NEW_ATTENDANCE,19701,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:390,NEW_ATTENDANCE,19702,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:411,NEW_ATTENDANCE,19703,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:429,NEW_ATTENDANCE,19704,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:470,NEW_ATTENDANCE,19705,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:515,NEW_ATTENDANCE,19706,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:625,NEW_ATTENDANCE,19707,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:681,NEW_ATTENDANCE,19708,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:717,NEW_ATTENDANCE,19709,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-02-24|0930|1030|CARD:780,NEW_ATTENDANCE,19710,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:455,NEW_ATTENDANCE,19711,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:458,NEW_ATTENDANCE,19712,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:462,NEW_ATTENDANCE,19713,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:647,NEW_ATTENDANCE,19714,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:672,NEW_ATTENDANCE,19715,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:709,NEW_ATTENDANCE,19716,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:715,NEW_ATTENDANCE,19717,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:728,NEW_ATTENDANCE,19718,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|CARD:779,NEW_ATTENDANCE,19719,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-02-25|1130|1330|NAME:sarah abdualwlhd,NEW_ATTENDANCE,19720,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-25|1100|1200|CARD:411,NEW_ATTENDANCE,19721,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-25|1100|1200|CARD:691,NEW_ATTENDANCE,19722,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-25|1100|1200|CARD:700,NEW_ATTENDANCE,19723,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-02-25|1100|1200|CARD:851,NEW_ATTENDANCE,19724,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:380,ALREADY_IN_CRM,599,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:416,ALREADY_IN_CRM,596,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:418,ALREADY_IN_CRM,600,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:424,ALREADY_IN_CRM,594,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:444,ALREADY_IN_CRM,597,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:474,ALREADY_IN_CRM,598,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:640,ALREADY_IN_CRM,595,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:655,ALREADY_IN_CRM,593,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:692,ALREADY_IN_CRM,592,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:855,ALREADY_IN_CRM,601,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:862,ALREADY_IN_CRM,602,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-02-26|1130|1215|CARD:866,ALREADY_IN_CRM,603,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-26|0930|1015|CARD:470,ALREADY_IN_CRM,604,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-02-26|0930|1015|CARD:515,ALREADY_IN_CRM,605,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:261,NEW_ATTENDANCE,19725,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:337,NEW_ATTENDANCE,19726,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:418,NEW_ATTENDANCE,19727,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:424,NEW_ATTENDANCE,19728,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:586,NEW_ATTENDANCE,19729,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:640,NEW_ATTENDANCE,19730,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:655,NEW_ATTENDANCE,19731,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:708,NEW_ATTENDANCE,19732,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:763,NEW_ATTENDANCE,19733,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:774,NEW_ATTENDANCE,19734,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-02-26|1230|1415|CARD:799,NEW_ATTENDANCE,19735,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-27|1230|1400|CARD:416,NEW_ATTENDANCE,19736,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-27|1230|1400|CARD:550,NEW_ATTENDANCE,19737,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-27|1230|1400|CARD:586,NEW_ATTENDANCE,19738,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-27|1230|1400|CARD:700,NEW_ATTENDANCE,19739,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-02-27|1230|1400|CARD:771,NEW_ATTENDANCE,19740,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:126,ALREADY_IN_CRM,607,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:346,ALREADY_IN_CRM,610,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:380,ALREADY_IN_CRM,611,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:441,ALREADY_IN_CRM,609,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:470,ALREADY_IN_CRM,612,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:568,ALREADY_IN_CRM,608,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:625,ALREADY_IN_CRM,616,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:656,ALREADY_IN_CRM,613,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:681,ALREADY_IN_CRM,615,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:700,ALREADY_IN_CRM,606,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-02-27|1100|1145|CARD:771,ALREADY_IN_CRM,614,Skipped because this participant already has attendance for the resolved session.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-02-27|1200|1245|CARD:129,NEW_ATTENDANCE,19741,Inserted inside the current SQL transaction.
